n�ringsgren SNI92,br�nsletyp,1992K1,1992K2,1992K3,1992K4,1993K1,1993K2,1993K3,1993K4,1994K1,1994K2,1994K3,1994K4,1995K1,1995K2,1995K3,1995K4,1996K1,1996K2,1996K3,1996K4,1997K1,1997K2,1997K3,1997K4,1998K1,1998K2,1998K3,1998K4,1999K1,1999K2,1999K3,1999K4,2000K1,2000K2,2000K3,2000K4,2001K1,2001K2,2001K3,2001K4
"C+D utvinning av mineral, tillverkningsindustri",eldningsolja nr 1,79,50,35,67,77,49,44,76,85,50,38,77,95,64,44,82,109,68,45,90,93,59,46,85,88,58,48,89,105,60,49,78,90,47,38,59,87,57,45,72
"C+D utvinning av mineral, tillverkningsindustri",eldningsolja nr 2-6,199,135,123,216,240,171,146,282,333,186,193,293,321,212,178,325,363,239,207,342,337,214,163,293,294,209,162,296,321,192,170,270,340,200,172,220,290,198,165,238
"C+D utvinning av mineral, tillverkningsindustri",stenkol,129,101,94,127,111,110,101,135,126,107,91,126,139,117,94,125,127,118,88,142,109,123,88,137,122,110,103,131,105,103,88,128,144,126,100,149,144,139,131,147
"C+D utvinning av mineral, tillverkningsindustri",koks,246,224,170,252,214,253,185,269,245,259,208,259,267,273,179,264,265,256,221,276,233,273,194,279,267,271,180,243,239,256,198,272,280,290,197,268,272,239,208,267
"C+D utvinning av mineral, tillverkningsindustri","propan, butan, l�ttbensin",113,100,83,117,96,84,77,102,106,94,85,109,110,104,84,111,112,98,83,111,106,103,87,118,116,107,92,114,110,94,76,107,121,94,77,88,99,96,71,97
"C+D utvinning av mineral, tillverkningsindustri","tr�dbr�nslen, avlutar, tall-, beckolja, bioolja, sopor, torv",1030,967,862,940,1025,971,887,1049,1043,993,920,1046,1120,1063,958,1002,1065,988,983,1055,1152,1088,995,1103,1200,1091,965,1056,1119,1105,1010,1138,1310,1158,1171,1222,1201,1120,952,1146
"C+D utvinning av mineral, tillverkningsindustri",naturgas,74,54,44,88,75,54,53,88,72,61,51,85,76,60,58,98,93,66,59,101,83,66,59,104,84,65,64,102,87,72,61,99,91,66,72,92,86,82,76,128
C gruvor och mineralutvinningsind,eldningsolja nr 1,2,2,1,2,3,2,3,2,2,3,2,3,3,3,3,3,2,3,2,3,2,3,2,3,3,4,5,5,3,5,3,3,1,2,3,2,2,3,2,3
C gruvor och mineralutvinningsind,eldningsolja nr 2-6,8,6,5,12,10,6,6,9,16,8,9,16,16,14,10,14,15,15,11,14,14,11,10,12,14,13,12,17,17,9,10,15,12,12,7,12,16,10,8,10
C gruvor och mineralutvinningsind,stenkol,13,11,11,11,12,10,17,14,10,12,11,9,13,12,16,13,15,14,14,15,17,23,15,17,15,14,15,13,6,13,9,12,14,13,16,12,12,10,11,9
C gruvor och mineralutvinningsind,koks,5,5,3,4,5,6,4,4,7,4,4,3,5,4,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
C gruvor och mineralutvinningsind,"propan, butan, l�ttbensin",..,..,..,..,..,..,..,..,..,1,..,1,..,1,1,1,..,..,..,1,..,1,1,1,..,1,1,1,..,1,..,..,..,..,0,0,1,0,0,1
C gruvor och mineralutvinningsind,"tr�dbr�nslen, avlutar, tall-, beckolja, bioolja, sopor, torv",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7,1,1,1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
C gruvor och mineralutvinningsind,naturgas,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,..,..,0,0
"15+16 livsmedels-, dryckesvaru-, o tobaksind",eldningsolja nr 1,12,6,6,10,11,8,7,11,11,8,7,11,14,11,8,12,18,13,9,15,17,13,10,14,12,10,9,18,20,12,13,17,13,11,9,13,18,15,13,15
"15+16 livsmedels-, dryckesvaru-, o tobaksind",eldningsolja nr 2-6,20,15,13,35,23,15,14,41,28,19,18,41,31,21,17,44,35,22,19,47,30,19,16,41,25,16,14,41,24,15,13,36,18,11,13,30,17,11,11,28
"15+16 livsmedels-, dryckesvaru-, o tobaksind",stenkol,..,..,..,10,..,..,2,12,..,..,1,12,..,..,1,14,1,..,..,13,1,..,1,11,..,..,2,10,..,..,2,11,..,..,2,10,..,..,..,..
"15+16 livsmedels-, dryckesvaru-, o tobaksind",koks,..,..,..,2,..,..,1,3,..,..,..,3,..,..,..,3,..,..,..,3,..,..,..,3,..,..,..,3,..,..,..,3,..,..,1,3,0,..,..,3
"15+16 livsmedels-, dryckesvaru-, o tobaksind","propan, butan, l�ttbensin",9,11,6,13,11,7,7,14,13,10,8,13,11,10,8,13,8,10,9,11,8,10,7,12,13,10,8,12,11,9,6,8,5,4,3,6,6,4,4,9
"15+16 livsmedels-, dryckesvaru-, o tobaksind","tr�dbr�nslen, avlutar, tall-, beckolja, bioolja, sopor, torv",1,1,..,1,1,1,1,1,..,..,..,1,1,..,..,1,1,..,..,..,1,..,..,1,..,..,..,1,1,..,..,1,..,..,0,0,0,0,0,0
"15+16 livsmedels-, dryckesvaru-, o tobaksind",naturgas,22,19,17,43,28,19,23,44,29,20,21,43,25,20,25,49,29,20,17,46,22,18,16,41,21,18,17,45,26,21,21,47,26,20,23,40,25,18,22,49
"17-19 textil-, bekl�dnads-, l�der- o l�dervaruind",eldningsolja nr 1,2,1,1,1,2,1,1,2,2,2,1,2,3,2,1,2,3,2,1,2,3,2,1,2,2,1,1,2,8,1,1,2,..,..,0,0,4,3,1,3
"17-19 textil-, bekl�dnads-, l�der- o l�dervaruind",eldningsolja nr 2-6,6,4,3,5,6,4,2,6,7,5,4,7,8,5,3,7,8,5,4,7,7,5,3,7,7,5,3,6,4,4,3,5,3,2,2,3,5,4,2,4
"17-19 textil-, bekl�dnads-, l�der- o l�dervaruind",stenkol,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"17-19 textil-, bekl�dnads-, l�der- o l�dervaruind",koks,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"17-19 textil-, bekl�dnads-, l�der- o l�dervaruind","propan, butan, l�ttbensin",4,3,2,4,5,4,4,5,5,3,2,3,4,3,2,3,4,3,2,3,3,2,2,2,4,3,2,3,4,3,2,3,3,3,2,2,3,2,3,3
"17-19 textil-, bekl�dnads-, l�der- o l�dervaruind","tr�dbr�nslen, avlutar, tall-, beckolja, bioolja, sopor, torv",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0
"17-19 textil-, bekl�dnads-, l�der- o l�dervaruind",naturgas,1,..,..,1,1,..,1,1,1,1,..,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,..,1,1,1,1,1,0
"20 ind f tr� o varor av tr�, kork, rotting, ej m�bler",eldningsolja nr 1,3,2,2,4,2,2,2,3,3,2,1,2,3,2,2,2,3,1,2,3,2,2,3,2,3,2,2,2,3,2,3,3,3,2,1,2,2,1,3,3
"20 ind f tr� o varor av tr�, kork, rotting, ej m�bler",eldningsolja nr 2-6,10,7,4,8,9,7,4,8,10,6,4,8,9,8,5,8,9,6,5,8,7,6,4,7,7,5,4,7,7,5,4,6,6,2,4,5,5,3,3,5
"20 ind f tr� o varor av tr�, kork, rotting, ej m�bler",stenkol,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"20 ind f tr� o varor av tr�, kork, rotting, ej m�bler",koks,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"20 ind f tr� o varor av tr�, kork, rotting, ej m�bler","propan, butan, l�ttbensin",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,1,..,0,0,1,0,0,0
"20 ind f tr� o varor av tr�, kork, rotting, ej m�bler","tr�dbr�nslen, avlutar, tall-, beckolja, bioolja, sopor, torv",177,149,116,165,190,145,116,175,196,172,131,192,209,181,139,194,227,183,149,205,243,202,160,229,246,197,166,229,245,207,156,226,281,191,161,225,209,191,137,187
"20 ind f tr� o varor av tr�, kork, rotting, ej m�bler",naturgas,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,0,0
21+22 massa- o pappersindustri; F�rlag och grafisk ind,eldningsolja nr 1,4,2,1,3,3,2,2,3,3,2,2,3,3,3,3,3,5,3,3,3,4,3,3,4,4,2,2,4,3,2,2,4,4,2,2,3,3,2,1,2
21+22 massa- o pappersindustri; F�rlag och grafisk ind,eldningsolja nr 2-6,69,48,55,77,89,68,60,112,146,75,97,125,142,85,88,154,167,110,106,164,164,105,83,130,132,97,80,130,159,85,81,112,162,88,86,94,148,94,86,107
21+22 massa- o pappersindustri; F�rlag och grafisk ind,stenkol,15,8,7,15,15,8,8,14,17,6,3,10,9,4,3,5,8,6,3,8,8,4,5,8,6,2,2,8,7,3,2,7,9,2,4,5,6,1,1,1
21+22 massa- o pappersindustri; F�rlag och grafisk ind,koks,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
21+22 massa- o pappersindustri; F�rlag och grafisk ind,"propan, butan, l�ttbensin",10,8,9,11,10,8,8,10,9,8,11,10,9,11,11,11,12,10,11,11,12,11,11,14,13,10,11,11,9,7,9,10,14,12,11,9,10,11,10,11
21+22 massa- o pappersindustri; F�rlag och grafisk ind,"tr�dbr�nslen, avlutar, tall-, beckolja, bioolja, sopor, torv",837,806,736,761,819,814,765,862,835,813,783,839,893,870,810,791,820,792,817,834,892,872,826,861,938,882,789,811,858,886,846,897,1009,959,1002,989,973,915,805,941
21+22 massa- o pappersindustri; F�rlag och grafisk ind,naturgas,12,7,7,11,12,8,8,12,13,11,8,12,14,10,8,11,17,11,13,13,16,10,11,15,13,11,11,15,16,14,12,13,14,11,8,10,15,13,9,11
"23.1+23.3+24 stenkolsprod, k�rnbr�nsle; kemisk industri",eldningsolja nr 1,6,7,3,4,4,3,4,8,6,3,3,5,7,5,4,6,6,5,4,6,5,4,4,6,5,4,4,6,5,4,3,4,5,3,3,3,5,3,3,4
"23.1+23.3+24 stenkolsprod, k�rnbr�nsle; kemisk industri",eldningsolja nr 2-6,14,10,9,13,20,13,14,21,20,14,11,17,20,15,11,19,25,17,14,23,26,16,12,22,18,14,12,21,21,15,13,21,35,20,12,21,15,13,11,16
"23.1+23.3+24 stenkolsprod, k�rnbr�nsle; kemisk industri",stenkol,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..,..
"23.1+23.3+24 stenkolsprod, k�rnbr�nsle; kemisk industri",koks,1,1,..,1,1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..
"23.1+23.3+24 stenkolsprod, k�rnbr�nsle; kemisk industri","propan, butan, l�ttbensin",4,4,1,5,1,2,2,3,1,1,2,1,1,2,2,2,1,2,2,2,2,3,2,3,3,4,3,3,5,3,2,4,4,10,8,10,4,3,3,4
"23.1+23.3+24 stenkolsprod, k�rnbr�nsle; kemisk industri","tr�dbr�nslen, avlutar, tall-, beckolja, bioolja, sopor, torv",12,1,1,2,2,1,1,1,..,..,..,..,1,1,1,1,1,1,1,1,1,1,1,2,3,2,2,3,2,1,1,1,3,1,1,0,0,3,4,4
"23.1+23.3+24 stenkolsprod, k�rnbr�nsle; kemisk industri",naturgas,16,12,1,13,13,11,10,13,12,12,11,13,13,12,10,14,17,13,12,16,18,13,13,18,19,13,16,15,15,13,11,14,29,16,21,25,15,17,18,32
25 gummi- och plastvaruindustri,eldningsolja nr 1,1,1,2,3,4,5,2,2,3,2,2,3,4,2,2,3,3,3,2,4,4,2,2,6,4,2,2,2,4,3,2,3,4,2,2,3,4,3,2,4
25 gummi- och plastvaruindustri,eldningsolja nr 2-6,3,1,1,2,4,3,2,3,4,2,3,4,5,2,3,2,4,3,4,4,4,2,3,5,4,2,2,4,4,1,3,2,3,1,1,1,3,3,2,3
25 gummi- och plastvaruindustri,stenkol,2,1,..,..,1,1,..,..,1,1,..,..,..,1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,0,0,0,0,0,0
25 gummi- och plastvaruindustri,koks,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
25 gummi- och plastvaruindustri,"propan, butan, l�ttbensin",..,1,3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,1,0,..,0,0,6,9
25 gummi- och plastvaruindustri,"tr�dbr�nslen, avlutar, tall-, beckolja, bioolja, sopor, torv",1,7,9,5,11,9,4,9,5,4,4,7,6,5,3,6,7,7,4,6,7,6,4,3,4,4,5,6,6,6,4,6,6,1,1,3,9,2,1,1
25 gummi- och plastvaruindustri,naturgas,3,2,9,2,2,2,2,3,2,2,..,3,3,3,2,3,4,4,2,3,3,4,2,3,4,2,2,2,3,2,1,2,5,7,2,2,3,5,0,0
