n�ringsgren SNI92,br�nsletyp,1992K1,1992K2,1992K3,1992K4,1993K1,1993K2,1993K3,1993K4,1994K1,1994K2,1994K3,1994K4,1995K1,1995K2,1995K3,1995K4,1996K1,1996K2,1996K3,1996K4,1997K1,1997K2,1997K3,1997K4,1998K1,1998K2,1998K3,1998K4,1999K1,1999K2,1999K3,1999K4,2000K1,2000K2,2000K3,2000K4,2001K1,2001K2,2001K3,2001K4
26 jord- och stenvaruindustri,eldningsolja nr 1,7,6,4,6,7,6,5,7,7,5,4,6,7,6,5,7,9,7,5,7,7,6,5,7,8,6,5,7,10,8,8,10,15,7,6,8,10,7,7,8
26 jord- och stenvaruindustri,eldningsolja nr 2-6,14,11,10,12,14,18,13,14,17,15,13,17,17,15,13,16,16,14,12,13,13,13,9,14,16,16,10,16,18,18,19,21,31,28,22,17,23,21,16,20
26 jord- och stenvaruindustri,stenkol,45,33,40,35,37,33,38,43,39,36,36,32,55,45,45,37,44,44,39,53,33,51,34,48,44,33,41,40,28,25,35,28,46,45,47,45,35,38,43,43
26 jord- och stenvaruindustri,koks,5,6,4,6,4,4,3,5,3,2,4,2,3,5,4,2,5,5,4,6,5,5,4,5,5,5,5,6,6,6,6,6,8,5,5,5,5,5,5,5
26 jord- och stenvaruindustri,"propan, butan, l�ttbensin",29,23,19,24,19,18,17,21,22,19,20,22,22,22,19,20,19,16,16,18,18,18,16,18,17,18,18,19,19,14,12,18,19,9,8,9,9,8,37,49
26 jord- och stenvaruindustri,"tr�dbr�nslen, avlutar, tall-, beckolja, bioolja, sopor, torv",..,..,..,..,..,..,..,..,1,2,1,2,3,3,3,3,3,3,3,3,2,3,3,3,3,3,2,2,2,2,2,2,1,1,0,0,2,2,..,1
26 jord- och stenvaruindustri,naturgas,5,4,3,5,4,4,3,3,2,2,3,2,2,3,3,5,4,5,5,6,6,6,5,7,7,6,6,6,6,5,4,6,9,6,4,7,9,14,14,20
27 st�l- och metallverk,eldningsolja nr 1,8,6,5,8,8,6,5,8,8,6,4,8,8,7,4,8,9,7,4,8,8,6,5,7,7,6,5,7,7,6,4,6,9,6,6,7,8,5,4,8
27 st�l- och metallverk,eldningsolja nr 2-6,34,25,19,35,39,28,25,44,49,33,29,39,43,34,24,40,48,34,26,42,39,27,20,35,47,32,22,35,42,32,21,39,51,29,22,30,39,34,23,35
27 st�l- och metallverk,stenkol,54,48,36,56,46,58,36,52,59,52,40,63,62,55,29,56,59,54,32,53,50,45,33,53,57,61,43,60,64,62,40,70,74,66,31,77,90,90,77,93
27 st�l- och metallverk,koks,233,208,161,236,202,241,177,255,230,248,196,245,253,258,171,253,254,247,214,262,223,264,187,266,257,261,172,229,228,246,189,258,260,278,188,255,261,229,200,254
27 st�l- och metallverk,"propan, butan, l�ttbensin",40,39,34,43,35,36,31,40,43,43,35,46,47,45,35,47,49,45,35,48,47,47,39,53,51,48,41,49,50,48,38,52,57,45,40,44,52,59,35,48
27 st�l- och metallverk,"tr�dbr�nslen, avlutar, tall-, beckolja, bioolja, sopor, torv",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,..,..,..
27 st�l- och metallverk,naturgas,4,4,3,4,4,5,3,4,4,5,5,5,5,6,5,6,6,6,6,7,7,8,7,9,9,7,7,7,8,7,6,8,4,4,6,3,8,8,7,7
27.1-27.3 j�rn- och st�lverk; prim�rbearbetning av j�rn o st�l,eldningsolja nr 1,6,5,4,6,6,4,3,5,7,4,3,6,6,5,3,6,7,5,3,6,6,4,3,5,5,4,3,5,5,4,3,4,7,4,3,5,6,4,3,5
27.1-27.3 j�rn- och st�lverk; prim�rbearbetning av j�rn o st�l,eldningsolja nr 2-6,34,25,19,23,35,27,23,41,46,32,28,37,41,32,23,39,45,33,24,40,37,26,20,33,45,31,21,33,40,31,19,36,45,26,21,29,37,31,22,33
27.1-27.3 j�rn- och st�lverk; prim�rbearbetning av j�rn o st�l,stenkol,43,41,25,45,36,45,26,44,49,48,29,53,52,48,28,50,49,45,23,43,40,39,22,44,5,54,32,49,55,54,31,60,59,57,21,68,81,81,67,85
27.1-27.3 j�rn- och st�lverk; prim�rbearbetning av j�rn o st�l,koks,231,207,159,234,199,239,175,252,229,247,196,244,252,257,170,252,252,246,214,261,222,263,186,265,256,260,171,228,227,245,188,257,259,277,188,254,260,228,199,253
27.1-27.3 j�rn- och st�lverk; prim�rbearbetning av j�rn o st�l,"propan, butan, l�ttbensin",35,35,28,38,31,32,28,35,39,39,32,42,43,40,31,41,44,40,32,44,43,44,36,49,47,45,38,45,46,45,35,48,51,40,36,41,50,44,2,3
27.1-27.3 j�rn- och st�lverk; prim�rbearbetning av j�rn o st�l,"tr�dbr�nslen, avlutar, tall-, beckolja, bioolja, sopor, torv",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,..,..,..
27.1-27.3 j�rn- och st�lverk; prim�rbearbetning av j�rn o st�l,naturgas,4,4,3,4,4,5,3,4,4,5,4,5,5,5,4,5,6,6,4,5,5,5,5,6,6,5,6,5,5,5,5,6,1,1,5,1,6,5,5,5
28 industri f�r metallvaror utom maskiner och apparater,eldningsolja nr 1,6,3,2,7,8,3,2,6,9,4,2,6,9,5,2,7,9,4,2,7,8,4,2,7,8,4,3,7,9,4,2,7,13,3,1,5,7,3,1,5
28 industri f�r metallvaror utom maskiner och apparater,eldningsolja nr 2-6,2,1,..,2,3,1,1,3,4,1,1,3,4,2,1,3,4,1,1,3,4,1,1,3,4,2,1,3,4,2,1,3,3,2,1,3,5,2,1,4
28 industri f�r metallvaror utom maskiner och apparater,stenkol,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
28 industri f�r metallvaror utom maskiner och apparater,koks,..,..,..,..,..,..,..,..,1,1,1,1,1,1,1,1,1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..
28 industri f�r metallvaror utom maskiner och apparater,"propan, butan, l�ttbensin",2,1,1,2,2,1,1,2,2,1,1,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,3,5,3,2,3,3,2,1,2
28 industri f�r metallvaror utom maskiner och apparater,"tr�dbr�nslen, avlutar, tall-, beckolja, bioolja, sopor, torv",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,2,..,2,2,0,..,..,..
28 industri f�r metallvaror utom maskiner och apparater,naturgas,3,1,1,2,3,1,1,2,2,2,2,3,3,1,2,5,4,1,..,..,2,1,..,..,2,1,..,..,2,1,1,..,..,..,2,1,..,..,..,..
29 maskinindustri som ej ing�r i annan underavd,eldningsolja nr 1,11,5,3,9,9,5,4,10,13,6,4,10,13,7,4,12,17,8,5,13,15,6,3,13,13,7,4,12,13,5,3,8,9,4,2,8,11,5,3,7
29 maskinindustri som ej ing�r i annan underavd,eldningsolja nr 2-6,6,3,1,5,7,3,2,7,9,3,2,6,9,4,2,7,10,4,2,7,9,3,1,6,7,3,1,6,7,2,1,4,10,4,1,3,4,1,1,2
29 maskinindustri som ej ing�r i annan underavd,stenkol,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
29 maskinindustri som ej ing�r i annan underavd,koks,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
29 maskinindustri som ej ing�r i annan underavd,"propan, butan, l�ttbensin",7,4,4,7,6,4,3,4,5,4,3,5,6,5,3,5,6,4,3,5,5,4,3,5,5,5,3,5,2,2,1,2,2,1,0,1,3,2,0,0
29 maskinindustri som ej ing�r i annan underavd,"tr�dbr�nslen, avlutar, tall-, beckolja, bioolja, sopor, torv",..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,..,0,..
29 maskinindustri som ej ing�r i annan underavd,naturgas,1,1,..,1,1,..,..,1,1,1,..,..,3,1,..,..,4,1,1,3,2,1,1,3,1,..,1,2,1,..,..,1,1,..,0,0,2,0,0,..
30-33 industri f�r el- och optikprodukter,eldningsolja nr 1,3,2,1,3,3,2,2,3,4,1,1,3,4,2,1,4,6,2,1,3,3,1,1,2,4,2,1,4,5,2,1,2,5,2,1,1,3,1,1,3
30-33 industri f�r el- och optikprodukter,eldningsolja nr 2-6,2,1,..,2,3,1,1,3,4,1,..,..,3,1,..,3,4,1,1,3,3,1,..,2,2,1,..,1,1,1,..,1,..,..,0,1,1,0,0,1
30-33 industri f�r el- och optikprodukter,stenkol,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
30-33 industri f�r el- och optikprodukter,koks,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
30-33 industri f�r el- och optikprodukter,"propan, butan, l�ttbensin",3,2,2,3,3,2,..,..,2,1,..,2,3,1,..,2,4,2,1,4,2,1,1,1,1,1,..,1,1,1,1,1,..,..,0,0,1,0,3,4
30-33 industri f�r el- och optikprodukter,"tr�dbr�nslen, avlutar, tall-, beckolja, bioolja, sopor, torv",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0
30-33 industri f�r el- och optikprodukter,naturgas,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,0,..,..,..,..
34+35 transportmedelsindustri,eldningsolja nr 1,11,5,3,6,9,4,3,9,9,4,3,11,11,5,3,7,13,7,3,12,11,5,3,8,10,5,3,7,10,5,2,5,6,2,1,3,8,3,2,4
34+35 transportmedelsindustri,eldningsolja nr 2-6,10,3,3,8,12,4,2,11,18,4,2,9,14,6,1,8,18,7,2,7,17,5,1,9,11,3,1,9,13,3,1,5,5,1,1,2,9,2,1,5
34+35 transportmedelsindustri,stenkol,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
34+35 transportmedelsindustri,koks,1,2,1,1,1,1,..,1,2,2,2,3,3,3,2,3,3,2,2,3,3,2,2,3,3,3,2,3,3,2,2,3,4,4,2,2,3,3,2,3
34+35 transportmedelsindustri,"propan, butan, l�ttbensin",5,4,2,5,4,2,2,3,3,3,2,3,4,3,2,4,6,4,3,5,6,4,3,6,6,5,3,6,6,4,3,5,9,5,3,4,6,4,0,1
34+35 transportmedelsindustri,"tr�dbr�nslen, avlutar, tall-, beckolja, bioolja, sopor, torv",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,..,2,0
34+35 transportmedelsindustri,naturgas,6,4,2,5,6,4,2,4,5,4,1,3,5,3,2,4,7,4,2,6,6,4,3,6,6,3,3,5,5,4,1,3,2,1,1,3,3,3,2,..
36+37 �vrig tillverkningsindustri,eldningsolja nr 1,3,2,1,1,4,..,2,2,5,2,2,4,6,4,2,6,6,3,2,4,4,2,2,4,5,3,2,6,5,1,2,4,3,1,1,3,3,3,2,3
36+37 �vrig tillverkningsindustri,eldningsolja nr 2-6,1,..,..,..,1,..,..,..,1,..,..,1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,0,0,1,0,0,0
36+37 �vrig tillverkningsindustri,stenkol,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
36+37 �vrig tillverkningsindustri,koks,1,2,1,2,1,1,..,1,2,2,1,2,2,2,1,2,2,2,1,2,2,2,1,2,2,2,1,2,2,2,1,2,3,3,1,2,2,2,1,2
36+37 �vrig tillverkningsindustri,"propan, butan, l�ttbensin",..,..,..,..,..,..,2,..,1,..,..,1,1,..,..,1,1,..,..,1,1,..,..,1,1,..,..,1,1,..,..,1,1,1,0,0,1,1,0,0
36+37 �vrig tillverkningsindustri,"tr�dbr�nslen, avlutar, tall-, beckolja, bioolja, sopor, torv",2,3,..,6,2,1,..,1,5,2,1,5,7,3,2,6,6,2,2,5,5,3,1,4,5,3,1,4,5,3,1,5,8,5,4,3,8,6,0,6
36+37 �vrig tillverkningsindustri,naturgas,1,..,1,1,1,..,..,1,1,1,..,..,2,..,..,..,..,..,..,..,..,..,..,1,1,3,..,4,4,3,3,4,..,..,3,..,5,3,3,5
"40 el-, gas- och v�rmeverk",eldningsolja nr 1,25,7,14,35,39,11,9,31,61,9,9,53,67,14,9,52,83,42,48,69,61,13,6,40,72,23,10,58,101,15,9,39,51,12,13,22,59,18,7,43
"40 el-, gas- och v�rmeverk",eldningsolja nr 2-6,199,69,37,305,308,70,61,301,459,96,87,307,327,97,62,290,624,252,304,372,371,111,60,220,315,103,68,279,346,86,58,191,216,72,49,83,251,71,19,154
"40 el-, gas- och v�rmeverk",stenkol,293,85,25,302,326,83,36,239,321,86,36,224,249,83,21,200,297,157,115,244,232,69,10,169,25,65,10,167,194,44,7,134,190,43,10,77,171,41,0,99
"40 el-, gas- och v�rmeverk",koks,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,..
"40 el-, gas- och v�rmeverk","propan, butan, l�ttbensin",48,23,12,52,51,16,13,43,52,20,18,49,51,22,12,56,65,25,18,38,35,17,9,31,33,18,13,35,40,13,10,27,27,10,12,16,28,3,12,23
"40 el-, gas- och v�rmeverk","tr�dbr�nslen, avlutar, tall-, beckolja, bioolja, sopor, torv",452,260,167,463,508,268,186,572,603,325,196,597,711,398,214,655,801,398,242,721,818,456,221,793,863,494,263,806,925,499,258,829,953,460,290,771,1076,541,274,906
"40 el-, gas- och v�rmeverk",naturgas,165,43,15,131,165,31,24,139,189,42,15,114,171,50,9,103,171,51,25,114,159,44,15,118,142,34,18,128,159,36,9,113,152,28,20,68,158,44,14,105
