"n�ringsgren SNI92";"br�nsletyp";"2002K1";"2002K2";"2002K3";"2002K4";"2003K1";"2003K2";"2003K3";"2003K4";"2004K1";"2004K2";"2004K3";"2004K4";"2005K1";"2005K2";"2005K3";"2005K4";"2006K1";"2006K2";"2006K3";"2006K4";"2007K1";"2007K2";"2007K3";"2007K4";"2008K1";"2008K2";"2008K3";"2008K4";"2009K1";"2009K2";"2009K3";"2009K4"
"C+D utvinning av mineral, tillverkningsindustri";"eldningsolja nr 1";3378;2330;2006;3605;4456;2524;2066;3104;3536;2436;2088;2983;3017;2276;1967;2983;3111;2048;1664;2351;2687;1843;1581;2304;2022;1601;1365;1827;2137;1434;1169;1778
"C+D utvinning av mineral, tillverkningsindustri";"eldningsolja nr 2-6";10858;8311;7237;12642;13799;9118;8218;11651;13020;9065;8097;10855;11086;8665;7798;10855;11878;8507;7711;9899;10314;7301;6708;8583;7441;6219;6131;7596;7913;5216;4571;6033
"C+D utvinning av mineral, tillverkningsindustri";"stenkol";6482;6576;5776;6561;6118;6239;5564;6137;6949;6737;6647;7437;7218;6815;6495;7437;7183;6769;6205;5970;6819;7136;6341;7096;6755;7620;6521;6008;3938;3980;3089;5205
"C+D utvinning av mineral, tillverkningsindustri";"koks";10652;11014;9119;11737;10711;10678;11568;11082;10361;10662;11243;10988;10488;10577;9145;10988;10639;10296;8780;10188;10620;10470;9117;11052;11934;11347;10338;9960;6584;5555;2839;9315
"C+D utvinning av mineral, tillverkningsindustri";"tr�dbr�nslen, avlutar, tall-, beckolja, bioolja, sopor, torv";45784;41604;39652;41354;43692;44576;41060;45925;49764;47339;44628;47876;50282;45025;41548;47876;52778;45077;43079;48032;51975;47798;45632;50143;46113;47387;49392;45492;46553;44881;43536;48155
"C+D utvinning av mineral, tillverkningsindustri";"naturgas";4117;3616;3291;5351;3764;3466;3090;4871;4239;3748;4304;5304;6598;4138;3765;6227;6385;4193;3705;5913;4715;3883;4024;6076;4973;4329;4536;5712;5234;4214;3727;6694
"C+D utvinning av mineral, tillverkningsindustri";"propan och butan";4547;4255;3491;4949;4962;4530;3864;4854;5011;4525;3702;4953;4853;4254;3384;4953;4469;4211;3661;4530;4546;4138;3659;4552;4246;4241;3642;3569;3165;3061;3014;3798
"C gruvor och mineralutvinningsind";"eldningsolja nr 1";91;122;255;172;109;127;137;135;115;162;154;165;100;262;174;165;143;118;72;212;302;176;131;149;98;237;158;163;305;141;147;157
"C gruvor och mineralutvinningsind";"eldningsolja nr 2-6";437;360;271;534;532;437;422;421;435;422;420;400;423;295;435;400;471;370;419;546;399;520;618;480;572;708;649;486;485;292;267;574
"C gruvor och mineralutvinningsind";"stenkol";752;646;810;773;887;712;1084;862;885;803;846;880;906;848;855;880;895;937;871;809;997;868;820;710;750;622;721;838;297;540;582;999
"C gruvor och mineralutvinningsind";"koks";..;..;..;..;..;..;..;0;..;..;..;0;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
"C gruvor och mineralutvinningsind";"tr�dbr�nslen, avlutar, tall-, beckolja, bioolja, sopor, torv";..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0
"C gruvor och mineralutvinningsind";"naturgas";..;0;0;0;3;3;2;3;3;3;3;3;4;4;3;0;70;3;3;3;..;..;0;0;3;3;3;110;152;64;165;64
"C gruvor och mineralutvinningsind";"propan och butan";32;13;13;26;25;22;14;28;31;18;19;32;53;28;30;32;22;35;46;40;51;42;35;39;13;3;1;1;15;19;15;20
"15+16 livsmedels-, dryckesvaru-, o tobaksind";"eldningsolja nr 1";640;512;528;687;816;575;493;651;613;503;447;534;494;446;405;534;429;366;323;376;363;297;286;453;431;348;334;429;424;362;319;364
"15+16 livsmedels-, dryckesvaru-, o tobaksind";"eldningsolja nr 2-6";740;513;540;1377;935;725;744;1417;964;622;597;1129;581;442;511;1129;638;487;457;601;522;404;344;434;322;290;262;295;373;240;226;288
"15+16 livsmedels-, dryckesvaru-, o tobaksind";"stenkol";..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;1;..;..;..;..;..;..;..;..
"15+16 livsmedels-, dryckesvaru-, o tobaksind";"koks";..;..;20;109;..;..;17;102;..;..;9;81;..;..;12;81;..;..;28;128;..;..;11;80;4;..;5;138;16;..;14;68
"15+16 livsmedels-, dryckesvaru-, o tobaksind";"tr�dbr�nslen, avlutar, tall-, beckolja, bioolja, sopor, torv";..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;55;..;82;..;87;84;105;95;162;185;171;213;210;210;230;186
"15+16 livsmedels-, dryckesvaru-, o tobaksind";"naturgas";958;685;830;2247;853;661;815;2012;901;652;715;1837;2246;640;905;2445;2111;618;740;1785;826;511;738;1756;817;535;634;1653;782;521;440;1992
"15+16 livsmedels-, dryckesvaru-, o tobaksind";"propan och butan";352;237;206;451;353;295;307;452;437;360;401;506;300;230;202;506;235;186;184;230;211;194;225;265;212;193;179;257;205;177;200;258
"17-19 textil-, bekl�dnads-, l�der- o l�dervaruind";"eldningsolja nr 1";107;98;51;96;130;93;53;64;96;81;51;67;57;43;27;67;46;48;36;34;49;45;23;36;85;68;38;66;59;53;20;53
"17-19 textil-, bekl�dnads-, l�der- o l�dervaruind";"eldningsolja nr 2-6";143;107;81;180;191;141;88;153;181;130;90;141;144;113;49;141;93;69;38;73;84;51;40;63;52;40;28;39;42;33;23;32
"17-19 textil-, bekl�dnads-, l�der- o l�dervaruind";"stenkol";..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
"17-19 textil-, bekl�dnads-, l�der- o l�dervaruind";"koks";..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
"17-19 textil-, bekl�dnads-, l�der- o l�dervaruind";"tr�dbr�nslen, avlutar, tall-, beckolja, bioolja, sopor, torv";..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0
"17-19 textil-, bekl�dnads-, l�der- o l�dervaruind";"naturgas";19;12;6;17;18;10;7;14;17;11;7;13;39;11;5;10;38;21;17;27;36;11;8;12;89;73;64;72;79;130;95;67
"17-19 textil-, bekl�dnads-, l�der- o l�dervaruind";"propan och butan";156;133;110;145;130;111;79;114;122;103;68;99;88;101;68;99;71;74;46;78;96;58;46;64;63;68;56;32;24;18;15;22
"20 ind f tr� o varor av tr�, kork, rotting, ej m�bler";"eldningsolja nr 1";188;103;110;125;145;95;158;144;144;93;162;117;175;79;101;117;219;108;108;119;126;81;124;97;115;57;55;78;75;44;39;64
"20 ind f tr� o varor av tr�, kork, rotting, ej m�bler";"eldningsolja nr 2-6";356;372;322;206;456;223;229;346;414;258;181;383;338;139;175;383;361;243;229;288;336;245;149;331;167;117;67;91;155;127;106;162
"20 ind f tr� o varor av tr�, kork, rotting, ej m�bler";"stenkol";..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
"20 ind f tr� o varor av tr�, kork, rotting, ej m�bler";"koks";..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
"20 ind f tr� o varor av tr�, kork, rotting, ej m�bler";"tr�dbr�nslen, avlutar, tall-, beckolja, bioolja, sopor, torv";5903;3923;2596;4851;5359;4221;3443;5048;5365;4249;2924;4927;5472;4302;3237;4927;5570;4225;2969;4338;5008;4075;3143;5189;4561;4320;3342;3761;3839;3503;3035;3973
"20 ind f tr� o varor av tr�, kork, rotting, ej m�bler";"naturgas";1;0;0;1;7;1;0;5;6;1;0;5;14;7;0;0;14;8;6;14;15;135;112;290;20;14;8;19;22;10;78;22
"20 ind f tr� o varor av tr�, kork, rotting, ej m�bler";"propan och butan";1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;0;0;1;0;0;0;1;6;3;3;2;2;1;2;1
"21+22 massa- o pappersindustri; F�rlag och grafisk ind";"eldningsolja nr 1";87;75;54;148;167;87;76;118;129;67;73;109;86;74;84;109;121;68;108;188;89;54;73;66;37;53;60;66;87;72;74;108
"21+22 massa- o pappersindustri; F�rlag och grafisk ind";"eldningsolja nr 2-6";4927;3839;3396;6207;6562;4179;4286;5219;6427;4355;4224;4783;5305;4061;4009;4783;5696;4127;4038;4917;4221;3055;3171;3850;3455;2333;3282;4044;4188;2420;2124;2579
"21+22 massa- o pappersindustri; F�rlag och grafisk ind";"stenkol";97;72;20;211;154;53;15;79;239;133;68;243;265;241;246;243;349;151;163;286;222;183;129;251;149;66;47;156;149;45;17;166
"21+22 massa- o pappersindustri; F�rlag och grafisk ind";"koks";..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
"21+22 massa- o pappersindustri; F�rlag och grafisk ind";"tr�dbr�nslen, avlutar, tall-, beckolja, bioolja, sopor, torv";38847;37111;36691;35757;37172;39755;37110;39939;43378;42352;41219;42037;43868;40180;37923;42037;45990;40251;39607;43435;46290;43238;42029;44354;40944;42538;45642;41060;42097;40848;39959;43551
"21+22 massa- o pappersindustri; F�rlag och grafisk ind";"naturgas";582;520;494;558;449;629;411;346;626;387;253;372;772;542;515;490;558;230;176;310;157;73;65;105;209;241;180;328;217;163;51;272
"21+22 massa- o pappersindustri; F�rlag och grafisk ind";"propan och butan";588;510;540;664;701;632;571;649;669;639;606;694;600;610;626;694;626;578;691;664;658;572;651;688;639;635;633;644;623;584;617;662
"23.1+23.3+24 stenkolsprod, k�rnbr�nsle; kemisk industri";"eldningsolja nr 1";181;115;124;262;273;215;192;243;263;187;175;202;172;120;101;202;216;126;143;184;184;136;137;174;170;139;126;236;291;159;139;194
"23.1+23.3+24 stenkolsprod, k�rnbr�nsle; kemisk industri";"eldningsolja nr 2-6";714;582;534;673;1345;815;412;1028;1223;839;614;862;1003;853;398;862;1062;447;419;187;1457;396;283;603;485;329;223;345;383;262;252;359
"23.1+23.3+24 stenkolsprod, k�rnbr�nsle; kemisk industri";"stenkol";..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
"23.1+23.3+24 stenkolsprod, k�rnbr�nsle; kemisk industri";"koks";..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;36;0;0;0;0;0;..;0
"23.1+23.3+24 stenkolsprod, k�rnbr�nsle; kemisk industri";"tr�dbr�nslen, avlutar, tall-, beckolja, bioolja, sopor, torv";0;0;166;309;0;0;148;321;0;0;195;259;0;0;175;259;227;0;126;42;116;127;165;121;145;131;106;225;185;217;215;265
"23.1+23.3+24 stenkolsprod, k�rnbr�nsle; kemisk industri";"naturgas";1212;1043;766;1214;1009;1001;904;1157;1167;1481;2255;1977;1938;1923;1643;2116;2029;1979;1550;2222;1962;1977;1997;2265;1913;1726;1810;1863;2322;2013;1941;2422
"23.1+23.3+24 stenkolsprod, k�rnbr�nsle; kemisk industri";"propan och butan";201;214;208;243;372;404;417;341;391;197;193;200;311;185;210;200;304;183;184;166;187;158;254;259;128;207;216;314;314;285;523;412
"25 gummi- och plastvaruindustri";"eldningsolja nr 1";110;83;40;122;100;53;54;90;88;65;49;76;78;57;63;76;89;58;72;0;81;53;45;74;87;67;61;72;91;59;42;69
"25 gummi- och plastvaruindustri";"eldningsolja nr 2-6";133;124;85;152;76;91;86;40;64;70;58;40;35;61;64;40;88;61;38;0;97;81;69;97;38;58;36;18;19;20;17;21
"25 gummi- och plastvaruindustri";"stenkol";13;9;6;7;14;7;12;7;10;4;9;7;15;..;..;7;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
"25 gummi- och plastvaruindustri";"koks";..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
"25 gummi- och plastvaruindustri";"tr�dbr�nslen, avlutar, tall-, beckolja, bioolja, sopor, torv";312;244;0;0;304;160;0;0;324;233;0;0;325;229;0;0;325;212;138;0;174;134;120;137;98;90;68;9;5;13;6;8
"25 gummi- och plastvaruindustri";"naturgas";123;74;36;121;156;76;44;104;167;86;57;137;210;113;57;206;159;103;82;169;259;99;109;296;190;134;66;149;269;90;54;134
"25 gummi- och plastvaruindustri";"propan och butan";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;11;0;18;16;13;13;103;103;82;114;118;82;79;127
"26 jord- och stenvaruindustri";"eldningsolja nr 1";347;352;307;418;358;344;314;374;346;324;292;360;304;291;288;360;330;313;359;391;356;352;300;314;195;184;159;170;174;172;134;215
"26 jord- och stenvaruindustri";"eldningsolja nr 2-6";1049;947;923;1086;985;885;792;880;870;785;804;1218;1124;1125;1029;1218;1115;1104;1029;1130;1169;1049;884;910;715;935;537;871;836;817;886;841
"26 jord- och stenvaruindustri";"stenkol";1475;1824;1575;1648;1252;1534;1307;1279;1637;1554;1549;1860;1794;1716;1690;1860;1817;1757;1687;1786;1362;1773;1907;1725;1392;2011;1817;1950;1338;1824;1200;1310
"26 jord- och stenvaruindustri";"koks";234;242;230;229;230;207;194;190;185;176;161;208;183;246;168;208;214;217;168;225;204;201;187;211;188;173;161;180;131;128;123;142
"26 jord- och stenvaruindustri";"tr�dbr�nslen, avlutar, tall-, beckolja, bioolja, sopor, torv";42;50;10;4;4;5;5;6;4;6;5;6;3;4;4;6;3;4;0;6;4;38;0;6;18;7;1;11;10;3;11;8
"26 jord- och stenvaruindustri";"naturgas";588;798;679;615;582;560;488;628;607;538;486;284;279;292;231;301;405;361;329;383;400;369;338;483;632;611;814;679;608;517;282;649
"26 jord- och stenvaruindustri";"propan och butan";413;394;313;407;396;346;282;391;382;306;217;307;318;312;247;307;297;305;230;329;365;344;246;304;257;271;183;231;222;203;168;221
"27 st�l- och metallverk";"eldningsolja nr 1";274;217;135;237;240;200;117;192;217;168;129;179;206;159;123;179;227;177;108;169;180;168;128;187;204;153;165;181;196;152;118;189
"27 st�l- och metallverk";"eldningsolja nr 2-6";1667;1215;956;1616;1817;1285;1011;1594;1644;1334;988;1496;1600;1354;1014;1496;1588;1383;952;1388;1584;1341;1000;1432;1360;1263;966;1195;1123;854;600;1027
"27 st�l- och metallverk";"stenkol";4146;4025;3365;3922;3812;3933;3146;3910;4177;4243;4174;4427;4238;4010;3704;4427;4121;3920;3456;3839;4235;4312;3486;4408;4465;4921;3936;3063;2154;1570;1290;2730
"27 st�l- och metallverk";"koks";10207;10571;8735;11193;10285;10271;11219;10606;9974;10277;10895;10477;10102;9932;8783;10477;10205;9827;8415;9601;10266;10133;8737;10506;11565;11046;10086;9573;6392;5300;2657;9036
"27 st�l- och metallverk";"tr�dbr�nslen, avlutar, tall-, beckolja, bioolja, sopor, torv";..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0
"27 st�l- och metallverk";"naturgas";334;370;293;364;365;348;306;350;409;415;363;432;753;407;362;406;671;668;630;736;694;395;380;424;776;675;676;551;430;509;444;654
"27 st�l- och metallverk";"propan och butan";2260;2326;1758;2454;2393;2294;1854;2328;2406;2448;1868;2548;2490;2348;1711;2548;2300;2407;1796;2371;2382;2326;1860;2423;2393;2379;2006;1684;1358;1454;1210;1793
"27.1-27.3 j�rn- och st�lverk; prim�rbearbetning av j�rn o st�l";"eldningsolja nr 1";215;178;109;202;205;167;93;156;179;139;103;148;164;131;99;148;185;136;108;143;144;134;104;135;146;118;114;128;133;89;76;123
"27.1-27.3 j�rn- och st�lverk; prim�rbearbetning av j�rn o st�l";"eldningsolja nr 2-6";1612;1185;914;1528;1701;1227;979;1512;1569;1297;954;1441;1510;1292;981;1441;1663;1305;914;1347;1486;1309;963;1395;1319;1238;935;1167;1051;818;587;1007
"27.1-27.3 j�rn- och st�lverk; prim�rbearbetning av j�rn o st�l";"stenkol";3700;3608;3010;3555;3449;3522;2747;3680;3759;3939;3781;4057;3838;3700;3306;4057;3691;3762;3021;3546;3809;3992;3211;4018;4068;4496;3605;2703;1760;1284;755;2429
"27.1-27.3 j�rn- och st�lverk; prim�rbearbetning av j�rn o st�l";"koks";10165;10527;8701;11140;10239;10233;11177;10571;9934;10232;10854;10442;10056;9889;8743;10442;10163;9783;8387;9561;10221;10091;8703;10458;11521;10995;10049;9520;6347;5257;2625;8988
"27.1-27.3 j�rn- och st�lverk; prim�rbearbetning av j�rn o st�l";"tr�dbr�nslen, avlutar, tall-, beckolja, bioolja, sopor, torv";..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0
"27.1-27.3 j�rn- och st�lverk; prim�rbearbetning av j�rn o st�l";"naturgas";240;289;221;324;281;278;238;268;316;334;286;349;699;316;288;354;612;617;591;687;638;339;335;369;687;612;630;504;291;387;350;589
"27.1-27.3 j�rn- och st�lverk; prim�rbearbetning av j�rn o st�l";"propan och butan";2160;2223;1667;2344;2280;2189;1767;2220;2303;2334;1760;2432;2385;2240;1619;2432;2185;2299;1704;2245;2316;2219;1768;2293;2229;2200;1849;1490;1207;1318;1071;1584
"28 industri f�r metallvaror utom maskiner och apparater";"eldningsolja nr 1";440;179;113;347;517;236;100;343;468;207;121;322;384;194;109;322;435;187;108;249;311;164;98;303;209;116;62;128;190;69;29;134
"28 industri f�r metallvaror utom maskiner och apparater";"eldningsolja nr 2-6";143;76;43;141;180;98;51;123;156;87;64;129;150;87;57;129;128;62;38;87;115;75;62;89;89;70;50;81;80;39;40;50
"28 industri f�r metallvaror utom maskiner och apparater";"stenkol";..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
"28 industri f�r metallvaror utom maskiner och apparater";"koks";..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;6;5;..;..;13;7;7;3;0;..;..;..;..;..;..
"28 industri f�r metallvaror utom maskiner och apparater";"tr�dbr�nslen, avlutar, tall-, beckolja, bioolja, sopor, torv";..;..;..;4;..;..;..;17;..;..;..;17;..;..;..;17;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0
"28 industri f�r metallvaror utom maskiner och apparater";"naturgas";62;35;35;63;63;39;42;32;66;44;86;77;74;58;22;55;47;78;60;106;136;72;60;102;155;84;67;115;145;86;52;116
"28 industri f�r metallvaror utom maskiner och apparater";"propan och butan";179;160;126;179;192;154;131;184;179;163;122;186;179;162;118;186;209;170;138;203;201;175;132;196;169;148;117;88;91;76;72;86
"29 maskinindustri som ej ing�r i annan underavd";"eldningsolja nr 1";239;148;79;316;389;193;116;304;396;235;125;294;341;204;94;294;293;152;108;142;226;111;91;141;159;67;50;117;156;82;36;66
"29 maskinindustri som ej ing�r i annan underavd";"eldningsolja nr 2-6";116;52;19;135;146;46;30;95;80;12;5;43;53;16;8;43;35;11;3;20;32;8;6;26;31;13;6;13;13;4;1;8
"29 maskinindustri som ej ing�r i annan underavd";"stenkol";..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
"29 maskinindustri som ej ing�r i annan underavd";"koks";..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
"29 maskinindustri som ej ing�r i annan underavd";"tr�dbr�nslen, avlutar, tall-, beckolja, bioolja, sopor, torv";..;..;..;18;..;..;..;57;..;..;..;59;..;22;..;59;79;34;8;55;84;29;5;54;13;6;0;7;14;3;0;10
"29 maskinindustri som ej ing�r i annan underavd";"naturgas";110;39;35;67;115;55;32;109;81;56;79;58;116;75;38;113;95;23;43;41;59;46;32;56;55;53;59;61;50;47;33;65
"29 maskinindustri som ej ing�r i annan underavd";"propan och butan";112;75;53;91;101;72;57;97;100;70;53;85;86;56;33;85;84;59;138;211;85;55;38;58;82;62;44;53;74;48;32;64
"30-33 industri f�r el- och optikprodukter";"eldningsolja nr 1";272;93;19;232;534;31;40;25;67;41;79;113;174;55;102;113;174;75;50;65;164;66;60;90;32;2;5;19;17;2;9;26
"30-33 industri f�r el- och optikprodukter";"eldningsolja nr 2-6";16;5;1;1;1;0;0;0;..;..;0;0;..;..;..;0;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0
"30-33 industri f�r el- och optikprodukter";"stenkol";..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
"30-33 industri f�r el- och optikprodukter";"koks";..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
"30-33 industri f�r el- och optikprodukter";"tr�dbr�nslen, avlutar, tall-, beckolja, bioolja, sopor, torv";17;4;0;13;16;5;2;13;16;7;1;15;14;1;..;15;14;..;..;7;12;1;..;10;12;3;1;12;17;3;0;0
"30-33 industri f�r el- och optikprodukter";"naturgas";0;..;0;0;10;1;1;0;1;1;0;1;0;..;0;0;1;9;6;13;43;18;22;38;37;15;21;32;50;20;15;20
"30-33 industri f�r el- och optikprodukter";"propan och butan";26;17;24;19;30;29;27;43;30;18;13;21;28;23;14;21;27;21;15;21;25;20;17;17;13;7;14;12;12;6;2;13
"34+35 transportmedelsindustri";"eldningsolja nr 1";282;139;118;312;510;219;160;332;475;238;187;363;353;249;249;363;297;201;72;167;191;105;67;168;157;84;56;58;41;41;44;115
"34+35 transportmedelsindustri";"eldningsolja nr 2-6";384;109;56;320;549;176;53;306;523;131;42;208;301;102;36;208;580;131;76;210;278;61;72;249;145;57;19;88;188;80;9;62
"34+35 transportmedelsindustri";"stenkol";..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
"34+35 transportmedelsindustri";"koks";105;103;65;102;93;94;72;83;89;94;67;122;104;117;72;122;111;135;84;142;133;123;92;133;137;128;85;69;44;128;44;69
"34+35 transportmedelsindustri";"tr�dbr�nslen, avlutar, tall-, beckolja, bioolja, sopor, torv";1;0;0;1;1;0;0;1;1;0;3;0;..;..;..;0;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0
"34+35 transportmedelsindustri";"naturgas";128;40;17;84;143;45;18;59;102;35;2;57;32;34;4;93;101;32;11;22;32;17;12;22;23;127;103;17;31;21;74;184
"34+35 transportmedelsindustri";"propan och butan";206;158;129;249;245;159;115;206;241;190;133;258;327;187;120;258;278;182;138;205;252;167;133;209;147;149;100;118;74;92;72;95
"36+37 �vrig tillverkningsindustri";"eldningsolja nr 1";121;96;79;132;167;55;55;71;117;43;46;81;94;44;11;81;90;52;36;54;66;36;18;50;43;26;35;45;31;26;18;23
"36+37 �vrig tillverkningsindustri";"eldningsolja nr 2-6";17;12;10;13;25;19;13;30;40;17;11;25;28;17;12;25;21;14;12;19;21;14;12;19;10;7;6;29;29;29;20;30
"36+37 �vrig tillverkningsindustri";"stenkol";..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
"36+37 �vrig tillverkningsindustri";"koks";93;92;61;100;98;101;51;97;107;110;107;96;91;108;106;96;..;111;112;85;104;111;83;115;..;..;..;..;..;..;..;..
"36+37 �vrig tillverkningsindustri";"tr�dbr�nslen, avlutar, tall-, beckolja, bioolja, sopor, torv";362;181;108;322;688;345;285;422;485;328;170;439;420;202;120;439;515;183;126;149;200;72;61;176;160;107;60;193;178;82;79;154
"36+37 �vrig tillverkningsindustri";"naturgas";0;..;0;0;0;36;21;51;85;38;25;53;120;31;2;14;87;61;52;81;96;160;151;224;54;41;32;62;77;23;4;34
"36+37 �vrig tillverkningsindustri";"propan och butan";20;19;11;21;23;12;10;19;21;11;7;17;19;10;5;17;14;9;8;14;14;10;9;17;20;12;9;18;31;14;9;24
"40 el-, gas- och v�rmeverk";"eldningsolja nr 1";1922;470;408;3487;5259;674;473;1533;3585;427;529;1082;1890;443;523;821;1606;451;422;639;1026;426;448;825;730;404;475;856;1384;476;453;1100
"40 el-, gas- och v�rmeverk";"eldningsolja nr 2-6";7715;1926;1853;13733;18048;3745;2546;6086;10054;2870;1747;5211;7346;2015;1528;4847;10174;1734;1648;3852;5272;1119;1077;3106;2286;1249;1099;3353;5744;658;864;3406
"40 el-, gas- och v�rmeverk";"stenkol";5824;877;730;7638;8261;4077;1242;5265;7778;2855;594;4415;5538;2163;135;3801;6619;2091;432;3948;4819;1986;477;3777;3652;1082;507;3903;3494;1413;109;4314
"40 el-, gas- och v�rmeverk";"koks";..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
"40 el-, gas- och v�rmeverk";"tr�dbr�nslen, avlutar, tall-, beckolja, bioolja, sopor, torv";44578;22438;14293;50575;49792;27436;16409;45817;50003;30603;17028;48193;56668;30147;16997;49225;62181;32006;17701;45503;60559;31347;22574;57804;69839;36083;26443;60995;74702;38492;25783;64637
"40 el-, gas- och v�rmeverk";"naturgas";6006;1138;660;6537;8184;1274;420;3940;7365;1298;104;3524;5448;1190;186;3149;5670;686;261;1927;6629;2135;327;5469;6017;889;501;4413;9328;2600;2421;9901
"40 el-, gas- och v�rmeverk";"propan och butan";519;69;78;559;488;95;163;221;524;90;89;155;286;56;74;161;440;37;46;54;167;19;44;48;104;34;45;176;291;77;85;248
